product_name,item_link,image_src,price,prev_price,item_review,rating,per_discount
"Samsung 65"" Smart Ultra HD 4K HDR Curved LED TV - Series 7 - Model 65RU7300 ",https://www.jumia.co.ke/samsung-65-smart-ultra-hd-4k-hdr-curved-led-tv-series-7-model-65ru7300-30177303.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/377103/1.jpg?9503,"KSh 125,999","KSh 125,999",0,0 out of 5,0%
Vitron HTC4368FS - 43'' SMART TV FULL HD-BLACK--,https://www.jumia.co.ke/htc4368fs-43-smart-tv-full-hd-black-vitron-mpg217307.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/368472/1.jpg?3286,"KSh 23,900","KSh 23,900",0,0 out of 5,0%
"Synix 43S630F - 43"" DIGITAL Full HD LED TV - Black",https://www.jumia.co.ke/synix-43s630f-43-digital-full-hd-led-tv-black-22778192.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/187722/1.jpg?5111,"KSh 23,500","KSh 29,000",10,4.5 out of 5,19%
"Hisense 32N50HTS, 32"" HD, Digital LED TV - Black",https://www.jumia.co.ke/hisense-32n50hts-32-hd-digital-led-tv-black-29938388.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/383992/1.jpg?6796,"KSh 14,999","KSh 17,000",2,1 out of 5,12%
"Hisense 43B6000PW 43,, FULL HD Smart TV - Black",https://www.jumia.co.ke/43b6000pw-43-full-hd-smart-tv-black-hisense-mpg247551.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/183103/1.jpg?4390,"KSh 29,100","KSh 45,299",0,0 out of 5,36%
"LG 43” 4K ULTRA HD SMART TV, MAGIC REMOTE 43UK6400PVC",https://www.jumia.co.ke/43-4k-ultra-hd-smart-tv-magic-remote-43uk6400pvc-lg-mpg228519.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/276392/1.jpg?1567,"KSh 49,000","KSh 60,000",0,0 out of 5,18%
SKYWAVE 40DTV333 40” inches HD LED DIGITAL TV  - Black,https://www.jumia.co.ke/40dtv333-40-inches-hd-led-digital-tv-black-skywave-mpg219001.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/272772/1.jpg?7885,"KSh 18,890","KSh 26,000",1,4 out of 5,27%
TCL 32D3001- 32INCH- HDDigital LED TV PLUS FREE 32GB FLASHDISK ,https://www.jumia.co.ke/tcl-32d3001-32inch-hddigital-led-tv-plus-free-32gb-flashdisk-29276519.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/567292/1.jpg?7210,"KSh 14,299","KSh 28,300",2,4.5 out of 5,49%
"MEC Mec39 - 39"" HD LED Digital TV - Black",https://www.jumia.co.ke/mec-mec39-39-hd-led-digital-tv-black-28300774.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/700382/1.jpg?9108,"KSh 16,845","KSh 25,000",0,0 out of 5,33%
"Haier LE32F6000 - 32""  HD LED Slim Digital TV - Black",https://www.jumia.co.ke/haier-le32f6000-32-hd-led-slim-digital-tv-black-29882289.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/228892/1.jpg?5169,"KSh 12,695","KSh 22,000",2,5 out of 5,42%
"Syinix Synix 32S610, 32”, HD Ready LED Digital TV",https://www.jumia.co.ke/syinix-synix-32s610-32-hd-ready-led-digital-tv-29302044.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/020392/1.jpg?0087,"KSh 12,539","KSh 24,898",2,4 out of 5,50%
Hisense 50B7100UW 50'' Smart UHD 4K LED TV - Black,https://www.jumia.co.ke/50b7100uw-50-4k-ultra-hd-smart-tv-hisense-mpg223229.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/637192/1.jpg?5644,"KSh 40,399","KSh 40,399",0,0 out of 5,0%
TCL 32D3001-32INCH-HDDigital LED TV PLUS FREE 14-42 BRACKET,https://www.jumia.co.ke/tcl-32d3001-32inch-hddigital-led-tv-plus-free-14-42-bracket-29276346.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/367292/1.jpg?6766,"KSh 14,195","KSh 28,390",1,5 out of 5,50%
Synix 32E1M - 32” - Full HD LED Digital TV,https://www.jumia.co.ke/32e1m-32-full-hd-led-digital-tv-synix-mpg247806.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/925692/1.jpg?7965,"KSh 12,699","KSh 14,995",0,0 out of 5,15%
"Hisense 49B6000PW - 49"" - Smart Full HD Digital LED TV - Black - New 2019 Model",https://www.jumia.co.ke/49b6000pw-49-smart-full-hd-digital-led-tv-black-new-2019-model-hisense-mpg219333.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/296672/1.jpg?8287,"KSh 37,899","KSh 45,000",0,0 out of 5,16%
"Syinix 32E1M, 32"", FULL HD LED DIGITAL TV...",https://www.jumia.co.ke/32e1m-32-full-hd-led-digital-tv...-syinix-mpg247802.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/992992/1.jpg?9851,"KSh 12,499","KSh 15,999",0,0 out of 5,22%
"Sony 85"" 85X8500G HDR Smart Android LED Ultra HD 4K TV - Black",https://www.jumia.co.ke/sony-85-85x8500g-hdr-smart-android-led-ultra-hd-4k-tv-black-30256391.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/365203/1.jpg?7226,"KSh 322,999","KSh 450,000",0,0 out of 5,28%
"Samsung 75"" 75MU8000 Dynamic Crystal Color UHD 4K Smart TV - Black",https://www.jumia.co.ke/samsung-75-75mu8000-dynamic-crystal-color-uhd-4k-smart-tv-black-30400523.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/500403/1.jpg?0248,"KSh 256,799","KSh 310,000",0,0 out of 5,17%
"Synix 43"" SMART ANDROID TV (NETFLIX, YOUTUBE,HDMI,USB)",https://www.jumia.co.ke/synix-43-smart-android-tv-netflix-youtubehdmiusb-30452416.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/425403/1.jpg?4191,"KSh 26,700","KSh 35,000",0,0 out of 5,24%
"Hifinit By Haier 65"" UHD Smart LED TV 4K - Black + FREE Wall Mount",https://www.jumia.co.ke/hifinit-by-haier-65-uhd-smart-led-tv-4k-black-free-wall-mount-26575046.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/057562/1.jpg?8665,"KSh 56,999","KSh 109,999",2,5 out of 5,48%
"Haier LE24T2000 - 24"" Digital TV - Black",https://www.jumia.co.ke/haier-le24t2000-24-digital-tv-black-28567964.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/976582/1.jpg?9987,"KSh 7,999","KSh 11,999",3,4.7 out of 5,33%
TCL 32D3001- 32INCH- HD Digital LED TV,https://www.jumia.co.ke/tcl-32d3001-32inch-hd-digital-led-tv-29222347.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/322292/1.jpg?3965,"KSh 13,840","KSh 27,680",2,4.5 out of 5,50%
Sony 65” Smart UHD 4K Android LED TV – Black,https://www.jumia.co.ke/sony-65-smart-uhd-4k-android-led-tv-black-28590752.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/709582/1.jpg?1480,"KSh 143,999","KSh 143,999",0,0 out of 5,0%
"Syinix SMART ANDROID TV, NETFLIX, YOU-TUBE TV  ""32""",https://www.jumia.co.ke/32t730-32-smart-tv-black-syinix-mpg227124.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/046182/1.jpg?9484,"KSh 17,999","KSh 24,999",11,3.8 out of 5,28%
TCL 55’’  55P8M 4K ULTRA HD ANDROID SMART TV –2019 Model,https://www.jumia.co.ke/55-4k-ultra-hd-android-tv-you-tube-netflix-l55p8us-black-tcl-mpg227814.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/557382/1.jpg?6905,"KSh 53,989","KSh 90,000",2,5 out of 5,40%
"Vitron 24"" HD - Digital LED Backlight TV - Black",https://www.jumia.co.ke/24-hd-digital-led-backlight-tv-auto-search-functionality-black-vitron-mpg228279.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/434982/1.jpg?7224,"KSh 8,999","KSh 10,000",3,4 out of 5,10%
"TCL 75 Inch Smart Andriod 4K UHD Q LED TV, 75p715 NEW 2020",https://www.jumia.co.ke/tcl-75-inch-smart-andriod-4k-uhd-q-led-tv-75p715-new-2020-30491265.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/219403/1.jpg?8673,"KSh 184,000","KSh 200,000",0,0 out of 5,8%
"TCL 32"",Smart Android Digital,Full HD TV(32S6500) - Black",https://www.jumia.co.ke/tcl-32smart-android-digitalfull-hd-tv32s6500-black-29192276.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/229192/1.jpg?4804,"KSh 18,999","KSh 36,000",2,5 out of 5,47%
"Vitron 32"" Inches - FULL_HD Digital LED_TV With HDMI Output",https://www.jumia.co.ke/32-inches-fullhd-digital-ledtv-with-hdmi-output-vitron-mpg247861.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/015792/1.jpg?6233,"KSh 12,290","KSh 19,000",1,4 out of 5,35%
"TCL 32"" Smart Android Digital,Full HD TV - Black",https://www.jumia.co.ke/32-smart-digital-led-tv-black-tcl-mpg115742.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/642092/1.jpg?6570,"KSh 18,888","KSh 25,000",6,4.7 out of 5,24%
"Samsung UA55RU7100KXKE - 55"" - 4K UHD Smart Digital LED TV - Black",https://www.jumia.co.ke/ua55ru7100kxke-55-4k-uhd-smart-digital-led-tv-black-samsung-mpg213610.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/051962/1.jpg?0007,"KSh 68,399","KSh 110,899",1,4 out of 5,38%
"Sony 55” 4K HDR SMART ANDROID TV,WI-FI,NETFLIX,YOUTUBE,ALEXA COMPATIBILITY",https://www.jumia.co.ke/55-4k-hdr-smart-android-tvwi-finetflixyoutubealexa-compatibility-sony-mpg247780.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/381582/1.jpg?0801,"KSh 124,800","KSh 215,000",0,0 out of 5,42%
Samsung 55RU7300– 55” - UHD 4K Curved Smart LED TV - HDR - Black.,https://www.jumia.co.ke/55ru7300-55-uhd-4k-curved-smart-led-tv-hdr-black.-samsung-mpg179205.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/368222/1.jpg?9067,"KSh 74,399","KSh 96,599",9,4.7 out of 5,23%
Skyworth Skyworth32WH3 - 32 SuperNarrow Bezel Digital HD LED TV ,https://www.jumia.co.ke/skyworth-skyworth32wh3-32-supernarrow-bezel-digital-hd-led-tv-29781330.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/318792/1.jpg?3831,"KSh 12,599","KSh 15,999",0,0 out of 5,21%
"Hisense 32N50HTS, 32"" HD - Digital LED TV - Black",https://www.jumia.co.ke/hisense-32n50hts-32-hd-digital-led-tv-black-26299827.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/899262/1.jpg?6893,"KSh 15,199","KSh 22,999",1,2 out of 5,34%
"Von Hotpoint VON VEL40FSCF, 40"", Smart Full HD LED Digital TV - Black",https://www.jumia.co.ke/von-hotpoint-von-vel40fscf-40-smart-full-hd-led-digital-tv-black-8856621.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/66588/1.jpg?9847,"KSh 28,846","KSh 28,846",0,0 out of 5,0%
Sony XBR-55A8G 55 Inch TV BRAVIA OLED 4K Ultra HD Smart TV with HDR and Alexa Compatibility - 2019 Model - Black,https://www.jumia.co.ke/sony-xbr-55a8g-55-inch-tv-bravia-oled-4k-ultra-hd-smart-tv-with-hdr-and-alexa-compatibility-2019-model-black-27769571.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/596772/1.jpg?0552,"KSh 270,000","KSh 299,999",0,0 out of 5,10%
"Haier 24F6000 - 24"" HD LED Digital TV - Black",https://www.jumia.co.ke/haier-24f6000-24-hd-led-digital-tv-black-29881877.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/818892/1.jpg?5169,"KSh 9,195","KSh 16,000",0,0 out of 5,43%
"Bruhm BTF- 43SN - 43"" - Slim LED Digital TV - Black.",https://www.jumia.co.ke/bruhm-btf-43sn-43-slim-led-digital-tv-black.-29735569.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/553792/1.jpg?7206,"KSh 21,395","KSh 25,990",0,0 out of 5,18%
"Sonar TH LD 32T81 - 32""  Digital LED TV -  Black.",https://www.jumia.co.ke/th-ld-32t81-32-digital-led-tv-black.-sonar-mpg187540.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/275342/1.jpg?1206,"KSh 11,499","KSh 15,999",6,4.7 out of 5,28%
"Vision Plus VP8843C - 43"" - FHD Smart Curved Android LED TV - Black",https://www.jumia.co.ke/vp8843c-43-fhd-smart-curved-android-led-tv-black-free-wall-mount-30-days-free-showmax-vision-plus-mpg220081.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/871772/1.jpg?4258,"KSh 31,999","KSh 44,999",3,5 out of 5,29%
Samsung 55 Inch Curved Smart 4K UHD TV -55RU7300 - Series 7 - Black,https://www.jumia.co.ke/55-inch-curved-smart-4k-uhd-tv-55ru7300-series-7-black-samsung-mpg187366.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/594332/1.jpg?0190,"KSh 74,399","KSh 90,599",5,4.2 out of 5,18%
"Vitron HTC2246 22"" LED TV DIGITAL FULL SCREEN -HTC2246",https://www.jumia.co.ke/htc2246-22-led-tv-digital-full-screen-htc2246-vitron-mpg220092.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/871772/1.jpg?1207,"KSh 6,599","KSh 8,900",3,4.3 out of 5,26%
"Royal 22"" LED""DISPLAY DIGITAL TV With HDMI\USB Port",https://www.jumia.co.ke/royal-22-leddisplay-digital-tv-with-hdmiusb-port-30069236.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/296003/1.jpg?3348,"KSh 6,499","KSh 7,000",0,0 out of 5,7%
LG 43” Smart Full HD LED TV – Black,https://www.jumia.co.ke/lg-43-smart-full-hd-led-tv-black-28590847.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/809582/1.jpg?1645,"KSh 37,999","KSh 37,999",0,0 out of 5,0%
"Hisense  55B7206UW - 55"" UHD 4K ANDROID TV - Series 7- Black",https://www.jumia.co.ke/hisense-55b7206uw-55-uhd-4k-android-tv-series-7-black-29961258.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/216992/1.jpg?3808,"KSh 52,499","KSh 89,599",1,4 out of 5,41%
"Haier LE43K6500A - 43"" Full HD LED Ultra Slim Smart TV - Black",https://www.jumia.co.ke/haier-le43k6500a-43-full-hd-led-ultra-slim-smart-tv-black-29882219.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/228892/1.jpg?5169,"KSh 27,695","KSh 40,000",1,4 out of 5,31%
"Hisense 43B6000PW - 43"" - Smart Full HD Digital LED TV- {Black}",https://www.jumia.co.ke/hisense-43b6000pw-43-smart-full-hd-digital-led-tv-black-29502977.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/920592/1.jpg?0919,"KSh 32,800","KSh 37,000",0,0 out of 5,11%
"Sony 40R350E - 40"" BRAVIA- Full HD  Digital TV - Black",https://www.jumia.co.ke/40r350e-40-bravia-full-hd-led-digital-tv-black-sony-mpg124465.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/297771/1.jpg?9009,"KSh 28,199","KSh 35,999",58,4.4 out of 5,22%
LG 55” Smart UHD 4K Frameless LED TV – Black,https://www.jumia.co.ke/lg-55-smart-uhd-4k-frameless-led-tv-black-28592376.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/329582/1.jpg?2125,"KSh 91,999","KSh 91,999",0,0 out of 5,0%
"Hisense  32B6000HW , 32"" Smart Full HD Digital LED TV - 2020 Model",https://www.jumia.co.ke/hisense-32b6000hw-32-smart-full-hd-digital-led-tv-2020-model-30452428.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/425403/1.jpg?4191,"KSh 18,699","KSh 22,399",0,0 out of 5,17%
"Sony 65X700 - 65''4K ULTRA HD HDR ANDROID TV, WI-FI, YOU-TUBE",https://www.jumia.co.ke/sony-65x700-654k-ultra-hd-hdr-android-tv-wi-fi-you-tube-29613878.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/831692/1.jpg?3046,"KSh 115,000","KSh 115,500",0,0 out of 5,1%
Glaze 40” HD LED Digital TV - Black,https://www.jumia.co.ke/40-hd-led-digital-tv-black-glaze-mpg229651.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/700382/1.jpg?9171,"KSh 17,895","KSh 24,500",4,3 out of 5,27%
"Prime PRIME D43V08-Viewo 43"" Smart Android TV",https://www.jumia.co.ke/prime-prime-d43v08-viewo-43-smart-android-tv-29502997.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/920592/1.jpg?0918,"KSh 23,999","KSh 27,500",2,4.5 out of 5,13%
"Sonar 32"" Digital LED HD Television -  Black.",https://www.jumia.co.ke/32-inches-digital-led-hd-television-black.-sonar-mpg223466.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/732872/1.jpg?6104,"KSh 11,999","KSh 11,999",0,0 out of 5,0%
"Hisense 55B7100UW - 55"" UHD 4K LED Smart TV - Series 7 - New Model 2019 - Black",https://www.jumia.co.ke/55b7100uw-55-uhd-4k-led-smart-tv-series-7-new-model-2019-black-hisense-mpg212492.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/884562/1.jpg?2725,"KSh 49,179","KSh 60,599",18,4.8 out of 5,19%
"Samsung 43” UA43T5300AU FULL HD SMART TV, 2 Years Warranty",https://www.jumia.co.ke/43-ua43t5300au-full-hd-smart-tv-2-years-warranty-samsung-mpg229921.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/108882/1.jpg?7335,"KSh 39,890","KSh 55,000",0,0 out of 5,27%
"Sony 32R300E- 32"" - Digital HD LED TV - Black- 32"" - Digital HD LED TV - Black",https://www.jumia.co.ke/32r300e-32-digital-hd-led-tv-black-32-digital-hd-led-tv-black-sony-mpg114196.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/451312/1.jpg?8631,"KSh 19,199","KSh 25,000",48,4.5 out of 5,23%
Hisense 55A6100UW - 55'' Inch Smart 4K Ultra HD TV,https://www.jumia.co.ke/hisense-55a6100uw-55-inch-smart-4k-ultra-hd-tv-29157666.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/675192/1.jpg?5653,"KSh 55,498","KSh 75,000",1,4 out of 5,26%
"Syinix 43"" Smart Android Full HD LED TV - Frameless - NetFlix, Youtube - Model 43A1S ",https://www.jumia.co.ke/syinix-43-smart-android-full-hd-led-tv-frameless-netflix-youtube-model-43a1s-30177119.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/177103/1.jpg?9507,"KSh 25,999","KSh 25,999",0,0 out of 5,0%
"Samsung 55TU8000 - 55"" - 4K UHD Smart Flat Screen - 8 Series - New Model - 2020 - Black",https://www.jumia.co.ke/samsung-55tu8000-55-4k-uhd-smart-flat-screen-8-series-new-model-2020-black-29808070.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/080892/1.jpg?8844,"KSh 72,999","KSh 99,000",0,0 out of 5,26%
"Sony 65X7000G -  65"" 4K Ultra HD HDR Smart TV  - Black",https://www.jumia.co.ke/65x7000g-65-4k-ultra-hd-hdr-smart-tv-black-sony-mpg215979.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/876662/1.jpg?3224,"KSh 108,490","KSh 165,000",0,0 out of 5,34%
"Hisense 32"" 32B6600PA Smart Android TV HD TV, 24 +1 Months Warranty",https://www.jumia.co.ke/32-32b6600pa-smart-android-tv-hd-tv-24-1-months-warranty-hisense-mpg230346.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/451092/1.jpg?8645,"KSh 19,798","KSh 25,000",0,0 out of 5,21%
"Vitron  -32"" DV_BT2 FRAMELESS HTC3218 LED-TV ",https://www.jumia.co.ke/vitron-32-dvbt2-frameless-htc3218-led-tv-29566768.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/766592/1.jpg?3395,"KSh 12,699","KSh 19,000",0,0 out of 5,33%
"Vision Vision Plus VP8832SF 32"" HD Android Smart TV - Black ",https://www.jumia.co.ke/vision-vision-plus-vp8832sf-32-hd-android-smart-tv-black-29566557.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/566592/1.jpg?2497,"KSh 16,499","KSh 16,500",2,5 out of 5,1%
"Syinix 32S610, 32”, Full HD LED Digital TV PLUS FREE 32GB FLASHDISK",https://www.jumia.co.ke/syinix-32s610-32-full-hd-led-digital-tv-plus-free-32gb-flashdisk-29276548.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/567292/1.jpg?7209,"KSh 12,599","KSh 24,998",1,5 out of 5,50%
"Samsung UA49N5300 - 49"" - Flat Smart LED TV - Full HD - New 2018 Model",https://www.jumia.co.ke/ua49n5300-49-flat-smart-led-tv-full-hd-new-2018-model-samsung-mpg147956.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/312462/1.jpg?8164,"KSh 46,399","KSh 49,599",3,4.3 out of 5,6%
Syinix 40S630F - 40''- Full HD- LED TV - Black,https://www.jumia.co.ke/syinix-40s630f-40-full-hd-led-tv-black-28375523.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/557382/1.jpg?6904,"KSh 20,900","KSh 24,000",2,5 out of 5,13%
Synix 32” Full HD LED Digital TV- BLACK,https://www.jumia.co.ke/synix-32-full-hd-led-digital-tv-black-29024568.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/542092/1.jpg?6567,"KSh 12,699","KSh 18,000",0,0 out of 5,29%
"Hisense 65B7100UW - 65"" - 4K UHD LED Smart TV - Series 7 ",https://www.jumia.co.ke/65b7100uw-65-4k-uhd-led-smart-tv-series-7-2019-model-hisense-mpg212494.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/646772/1.jpg?4144,"KSh 88,998","KSh 102,600",1,5 out of 5,13%
Haier Haier 32'' Digital LED TV LE32 - Black,https://www.jumia.co.ke/32-digital-led-tv-le32t2000-black-haier-mpg223680.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/168892/1.jpg?0068,"KSh 12,499","KSh 15,000",212,4.3 out of 5,17%
"Sony 65"" 65X7000G HDR Smart LED Ultra HD 4K TV - Black",https://www.jumia.co.ke/sony-65-65x7000g-hdr-smart-led-ultra-hd-4k-tv-black-30256392.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/365203/1.jpg?7226,"KSh 103,999","KSh 120,000",0,0 out of 5,13%
"Vision Plus VP8832DB - 32""- Digital HD LED TV +Wall Mount+Aerial -Black ",https://www.jumia.co.ke/vision-plus-vp8832db-32-digital-hd-led-tv-wall-mountaerial-black-28261054.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/016282/1.jpg?9701,"KSh 13,499","KSh 14,499",0,0 out of 5,7%
"Sony 65"" 65X8000G HDR Smart Android LED Ultra HD 4K TV - Black",https://www.jumia.co.ke/sony-65-65x8000g-hdr-smart-android-led-ultra-hd-4k-tv-black-30256388.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/365203/1.jpg?7167,"KSh 114,999","KSh 135,000",0,0 out of 5,15%
"Hisense 55B7100- 55"" UHD 4K LED Smart TV - Black",https://www.jumia.co.ke/55b7100-55-uhd-4k-led-smart-tv-black-hisense-mpg230352.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/157992/1.jpg?6593,"KSh 48,100","KSh 68,799",1,5 out of 5,30%
"Vitron 24"" HD - Digital LED TV - Black",https://www.jumia.co.ke/24-hd-digital-led-tv-black-vitron-mpg187739.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/195142/1.jpg?3065,"KSh 8,900","KSh 11,499",23,4.2 out of 5,23%
"LG 43LM6300PVB, 43”, SMART TV, ACTIVE HDR  – Black",https://www.jumia.co.ke/43lm6300pvb-43-fhd-smart-led-tv-black-lg-mpg212868.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/920672/2.jpg?6202,"KSh 36,999","KSh 45,000",11,4.9 out of 5,18%
Hisense 43B6000PW - 43″ FHD Smart Digital LED TV- 2019 Model,https://www.jumia.co.ke/43b6000pw-43-fhd-smart-digital-led-tv-2019-model-hisense-mpg212483.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/884562/1.jpg?2425,"KSh 29,299","KSh 39,000",7,4.7 out of 5,25%
"Sony 43W660F, 43"", Smart Full HD LED TV, HDR - Black.",https://www.jumia.co.ke/43w660f-43-smart-full-hd-led-tv-hdr-black.-sony-mpg114199.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/60775/1.jpg?4528,"KSh 36,699","KSh 53,000",27,4.5 out of 5,31%
"Sony 55X7000 - 55''4K ULTRA HD HDR ANDROID TV, WI-FI, YOU-TUBE",https://www.jumia.co.ke/sony-55x7000-554k-ultra-hd-hdr-android-tv-wi-fi-you-tube-29613873.html,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/831692/1.jpg?3046,"KSh 74,000","KSh 74,500",0,0 out of 5,1%
